generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"If the current application context is not available, the loads function uses the standard json.loads method.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0516795865633075,0.11764705882352941,0.05263157894736842,0.07272727272727272,0.0,0.0,0.0,0.058823529411764705,0.02631578947368421,0.03636363636363636,0.8684699535369873,0.8378432989120483,0.8528817296028137,0.020889773964881897
"If the current application context is not available, the loads function uses the standard json.loads method.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07716049382716049,0.17647058823529413,0.0967741935483871,0.125,0.0,0.0,0.0,0.17647058823529413,0.0967741935483871,0.125,0.8806667327880859,0.8476755619049072,0.863856315612793,0.11553403735160828
"If the current application context is not available, the loads function uses the standard json.loads method.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07575757575757576,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.0,0.0,0.0,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.8651741743087769,0.8419867157936096,0.8534229397773743,0.17006900906562805
"If the current application context is not available, the loads function uses the standard json.loads method.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.07936507936507937,0.17647058823529413,0.0967741935483871,0.125,0.0,0.0,0.0,0.11764705882352941,0.06451612903225806,0.08333333333333333,0.8798776268959045,0.8436110019683838,0.8613628149032593,0.144239604473114
"If the current application context is not available, the loads function uses the standard json.loads method.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1111111111111111,0.29411764705882354,0.1724137931034483,0.2173913043478261,0.0,0.0,0.0,0.17647058823529413,0.10344827586206896,0.13043478260869565,0.8945524096488953,0.8687348365783691,0.8814545273780823,0.1881151646375656
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.20489495343296515,0.30434782608695654,0.28,0.2916666666666667,0.045454545454545456,0.041666666666666664,0.043478260869565216,0.17391304347826086,0.16,0.16666666666666666,0.8717723488807678,0.8672986030578613,0.8695297837257385,0.3166869282722473
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.08012820512820513,0.13043478260869565,0.10344827586206896,0.11538461538461538,0.0,0.0,0.0,0.13043478260869565,0.10344827586206896,0.11538461538461538,0.8666112422943115,0.8596405982971191,0.8631118535995483,0.05075216293334961
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07017543859649122,0.13043478260869565,0.10344827586206896,0.11538461538461538,0.0,0.0,0.0,0.08695652173913043,0.06896551724137931,0.07692307692307693,0.8499691486358643,0.814445436000824,0.8318281173706055,0.06759380549192429
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07633587786259542,0.17391304347826086,0.10526315789473684,0.13114754098360656,0.0,0.0,0.0,0.08695652173913043,0.05263157894736842,0.06557377049180328,0.8488942384719849,0.8325071334838867,0.8406208157539368,-0.03659779205918312
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.10606060606060606,0.21739130434782608,0.16129032258064516,0.18518518518518517,0.0,0.0,0.0,0.17391304347826086,0.12903225806451613,0.14814814814814814,0.8644528388977051,0.8488094806671143,0.8565597534179688,0.023386411368846893
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09803921568627452,0.08695652173913043,0.10526315789473684,0.09523809523809525,0.0,0.0,0.0,0.043478260869565216,0.05263157894736842,0.04761904761904762,0.8446588516235352,0.8401556015014648,0.8424012064933777,0.04047868028283119
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.12461059190031153,0.2608695652173913,0.1935483870967742,0.2222222222222222,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.1111111111111111,0.8624893426895142,0.8420820236206055,0.8521634936332703,0.14860899746418
"If the current application context is available, the load function uses the app's json.load method to deserialize data from a file.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.12461059190031153,0.2608695652173913,0.20689655172413793,0.23076923076923075,0.0,0.0,0.0,0.13043478260869565,0.10344827586206896,0.11538461538461538,0.8737053871154785,0.8636661171913147,0.8686567544937134,0.10439220815896988
"If the current application context is not available, the load function uses the standard json.load method.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.15282755874153725,0.23529411764705882,0.16,0.19047619047619052,0.0625,0.041666666666666664,0.05,0.17647058823529413,0.12,0.14285714285714282,0.8878326416015625,0.8654225468635559,0.8764843940734863,0.4074675142765045
"If the current application context is not available, the load function uses the standard json.load method.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795082569122314,0.8562140464782715,0.8677048683166504,0.10721655189990997
"If the current application context is not available, the load function uses the standard json.load method.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.035842293906810034,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.0,0.0,0.0,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.8631364703178406,0.8127425909042358,0.8371818661689758,0.13392657041549683
"If the current application context is not available, the load function uses the standard json.load method.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0516795865633075,0.11764705882352941,0.05263157894736842,0.07272727272727272,0.0,0.0,0.0,0.058823529411764705,0.02631578947368421,0.03636363636363636,0.8667317628860474,0.8369097709655762,0.8515597581863403,0.03246600180864334
