generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"In debug mode, the output of the jsonify function is formatted with indentation for easier reading.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.10101010101010102,0.125,0.10526315789473684,0.11428571428571428,0.0,0.0,0.0,0.0625,0.05263157894736842,0.05714285714285714,0.8554640412330627,0.8438630104064941,0.8496239185333252,0.06321320682764053
"In debug mode, the output of the jsonify function is formatted with indentation for easier reading.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.07936507936507937,0.1875,0.0967741935483871,0.12765957446808507,0.0,0.0,0.0,0.125,0.06451612903225806,0.0851063829787234,0.8668783903121948,0.8386903405189514,0.8525514006614685,0.1177351176738739
"In debug mode, the output of the jsonify function is formatted with indentation for easier reading.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09523809523809525,0.25,0.13793103448275862,0.17777777777777778,0.0,0.0,0.0,0.125,0.06896551724137931,0.08888888888888889,0.866693377494812,0.8569459915161133,0.8617920875549316,0.0029778415337204933
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","A Blueprint isn't an application on its own. It's really just a set of instructions that get applied once it's registered, and it can be registered more than once or under different prefixes.",0.08130081300813008,0.2,0.08333333333333333,0.11764705882352941,0.0,0.0,0.0,0.06666666666666667,0.027777777777777776,0.0392156862745098,0.8461364507675171,0.8259847164154053,0.8359391093254089,0.016889043152332306
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","Once a blueprint is registered on an app, there's no way to unregister it without tearing down the whole app object.",0.12820512820512822,0.26666666666666666,0.18181818181818182,0.21621621621621623,0.0,0.0,0.0,0.13333333333333333,0.09090909090909091,0.10810810810810811,0.8510555028915405,0.85824054479599,0.8546329736709595,0.008112315088510513
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","Registering a blueprint adds its name as a prefix to each endpoint, separated by a dot. The blueprint's name changes the endpoint, not the URL itself.",0.08417508417508418,0.2,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.13333333333333333,0.07407407407407407,0.09523809523809523,0.8493265509605408,0.8484982848167419,0.8489121794700623,0.09540943801403046
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","A child blueprint inherits its parent's name prefix for endpoints, and its parent's URL prefix or subdomain too.",0.06944444444444443,0.06666666666666667,0.05,0.05714285714285715,0.0,0.0,0.0,0.06666666666666667,0.05,0.05714285714285715,0.8420500159263611,0.8374117612838745,0.8397244811058044,0.041988011449575424
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","A blueprint's static folder only works if it has a url_prefix set. Without one, the app's own /static route wins out over it.",0.11111111111111112,0.4,0.23076923076923078,0.29268292682926833,0.07142857142857142,0.04,0.05128205128205128,0.26666666666666666,0.15384615384615385,0.1951219512195122,0.8875806927680969,0.8774076700210571,0.8824648261070251,0.4998180866241455
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","Templates from blueprints rank below the app's own templates. If two blueprints happen to use the same template path, whichever one was registered first takes priority.",0.06944444444444445,0.13333333333333333,0.07407407407407407,0.09523809523809523,0.0,0.0,0.0,0.13333333333333333,0.07407407407407407,0.09523809523809523,0.8484310507774353,0.8434697985649109,0.8459430932998657,0.0689236968755722
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","A blueprint's 404 or 405 error handlers only kick in when they're triggered by an explicit raise or abort() inside that blueprint's own views, not just from someone hitting a bad URL. That's because a blueprint doesn't actually own any URL space.",0.041152263374485604,0.13333333333333333,0.0425531914893617,0.06451612903225806,0.0,0.0,0.0,0.13333333333333333,0.0425531914893617,0.06451612903225806,0.8519124984741211,0.8328945636749268,0.8422961831092834,0.1599126160144806
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","Hooks like before_request and error handlers set on a parent blueprint carry over to its children. If a child doesn't have its own handler for something, Flask falls back to the parent's.",0.08547008547008547,0.26666666666666666,0.11428571428571428,0.16,0.0,0.0,0.0,0.2,0.08571428571428572,0.12000000000000001,0.8596938252449036,0.8374254703521729,0.8484135866165161,0.22940663993358612
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10752688172043011,0.26666666666666666,0.16,0.2,0.0,0.0,0.0,0.2,0.12,0.15,0.865608274936676,0.8516950607299805,0.8585953116416931,0.13596679270267487
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.08169934640522876,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8641440272331238,0.8548738360404968,0.8594839572906494,0.28892138600349426
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.08960573476702512,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.0,0.0,0.0,0.2,0.10344827586206896,0.13636363636363635,0.8613601922988892,0.8238712549209595,0.8421987891197205,0.050531160086393356
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06459948320413438,0.2,0.07894736842105263,0.11320754716981134,0.0,0.0,0.0,0.13333333333333333,0.05263157894736842,0.07547169811320754,0.8519918918609619,0.8357910513877869,0.8438137173652649,0.16410449147224426
"The 'static_folder' must be set to serve static files, otherwise a RuntimeError is raised.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0617283950617284,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8552660346031189,0.8431056141853333,0.8491422533988953,0.030274448916316032
