generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"As a system, I want to ensure that the data deserialized from a file must be read in text mode or binary mode with UTF-8 bytes, so that it remains valid JSON.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.12376237623762376,0.18181818181818182,0.15789473684210525,0.16901408450704225,0.0,0.0,0.0,0.15151515151515152,0.13157894736842105,0.14084507042253522,0.8472616672515869,0.8342480063438416,0.8407044410705566,-0.012125352397561073
"As a system, I want to ensure that the data deserialized from a file must be read in text mode or binary mode with UTF-8 bytes, so that it remains valid JSON.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1466275659824047,0.18181818181818182,0.1935483870967742,0.18750000000000003,0.0,0.0,0.0,0.15151515151515152,0.16129032258064516,0.15625,0.8518815040588379,0.8478826284408569,0.8498773574829102,0.06976554542779922
"As a system, I want to ensure that the data deserialized from a file must be read in text mode or binary mode with UTF-8 bytes, so that it remains valid JSON.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09302325581395349,0.06060606060606061,0.10526315789473684,0.07692307692307693,0.0,0.0,0.0,0.06060606060606061,0.10526315789473684,0.07692307692307693,0.8350797295570374,0.8305238485336304,0.8327955007553101,-0.011586232110857964
"As a system, I want to ensure that the data deserialized from a file must be read in text mode or binary mode with UTF-8 bytes, so that it remains valid JSON.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.12048192771084339,0.15151515151515152,0.16129032258064516,0.15625,0.0,0.0,0.0,0.12121212121212122,0.12903225806451613,0.125,0.8466523885726929,0.8302885293960571,0.8383906483650208,-0.12223498523235321
"As a system, I want to ensure that the data deserialized from a file must be read in text mode or binary mode with UTF-8 bytes, so that it remains valid JSON.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.12048192771084339,0.12121212121212122,0.13793103448275862,0.12903225806451615,0.0,0.0,0.0,0.09090909090909091,0.10344827586206896,0.0967741935483871,0.8451210260391235,0.8425788283348083,0.8438480496406555,-0.06270457059144974
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10344827586206896,0.11538461538461539,0.12,0.11764705882352941,0.0,0.0,0.0,0.11538461538461539,0.12,0.11764705882352941,0.846642792224884,0.8444035053253174,0.8455216884613037,0.08672657608985901
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.15129080023176464,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.0,0.0,0.0,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.8493944406509399,0.8547757863998413,0.8520765900611877,0.052927061915397644
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.1206896551724138,0.23076923076923078,0.20689655172413793,0.21818181818181817,0.0,0.0,0.0,0.11538461538461539,0.10344827586206896,0.10909090909090909,0.8390704989433289,0.8128431439399719,0.82574862241745,-0.09692927449941635
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.15967336683417085,0.23076923076923078,0.15789473684210525,0.18749999999999997,0.04,0.02702702702702703,0.03225806451612903,0.19230769230769232,0.13157894736842105,0.15625,0.8517529964447021,0.8384965658187866,0.8450728058815002,0.030705846846103668
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1492537313432836,0.2692307692307692,0.22580645161290322,0.2456140350877193,0.04,0.03333333333333333,0.03636363636363636,0.19230769230769232,0.16129032258064516,0.17543859649122806,0.8548691868782043,0.8503648042678833,0.8526110053062439,0.08420798927545547
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09569377990430622,0.07692307692307693,0.10526315789473684,0.08888888888888889,0.0,0.0,0.0,0.07692307692307693,0.10526315789473684,0.08888888888888889,0.8376713991165161,0.8307350873947144,0.8341888189315796,0.04278618469834328
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09202453987730061,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.04,0.03333333333333333,0.03636363636363636,0.11538461538461539,0.0967741935483871,0.10526315789473684,0.8524813652038574,0.8324499130249023,0.8423465490341187,-0.006063489243388176
"As a system, I want to return a JSON response with the applicationjson mimetype when serializing data, so that clients can correctly interpret the response format.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1226993865030675,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.0,0.0,0.0,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.8525344133377075,0.8451570868492126,0.8488297462463379,0.04709590971469879
"As a system, I want to format the JSON output with indentation in debug mode, so that it is easier to read during development.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.12152777777777778,0.16666666666666666,0.16,0.16326530612244897,0.0,0.0,0.0,0.125,0.12,0.12244897959183673,0.8563686609268188,0.8403630256652832,0.8482903838157654,-0.08266876637935638
"As a system, I want to format the JSON output with indentation in debug mode, so that it is easier to read during development.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.126984126984127,0.20833333333333334,0.1724137931034483,0.18867924528301888,0.0,0.0,0.0,0.125,0.10344827586206896,0.11320754716981132,0.8594757914543152,0.854284405708313,0.8568722605705261,0.02269688993692398
"As a system, I want to format the JSON output with indentation in debug mode, so that it is easier to read during development.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.15625,0.2916666666666667,0.2413793103448276,0.26415094339622647,0.0,0.0,0.0,0.125,0.10344827586206896,0.11320754716981132,0.8511638641357422,0.8129173517227173,0.831601083278656,-0.10193698108196259
